,CT,ME,NEMA,NH,RI,SEMA,VT,WCMA
3459,3494.6884153458723,1373.4966664910885,3051.0148459894795,1401.3635747295027,932.6206681856083,1794.5657920124236,650.7501692457124,1958.5635583974133
3460,3521.393479128897,1286.5516053549711,2960.6513992134683,1387.5837355960507,907.251014614639,1698.11592276882,597.5112141762344,1949.5994760292604
3461,3903.476067816397,1423.2613892910877,3539.8278518307334,1417.1328306304172,986.2280059348964,1663.0722441482515,682.2487572430534,2261.108407918624
3462,4173.088823407491,1437.879178852787,3676.8005866362523,1630.7081833001494,1088.527776125429,1963.478779245604,673.9184595486931,2272.437769923078
3463,3531.7791003092448,1449.9935149176165,3024.105077372062,1472.674562196534,1028.4209644423768,1964.4735809611811,677.0445027516329,1960.9204656917216
3464,3897.194332109784,1489.8974573802072,3291.729766107288,1529.4027777685387,1089.5543259108254,2060.5257104800703,686.2886627889905,2165.543915307514
3465,4781.114805564968,1589.4185949685118,4068.7189004829597,1872.9587169874205,1261.4894155419374,2356.6147594009853,747.8742522394613,2557.046951758672
3466,5751.819013313034,1794.7293851997663,4915.328035017525,2103.9756411219705,1608.8237075367479,2992.809960115382,856.7417539064239,3159.6646443833383
3467,6229.105081500972,1025.1351829222194,5008.416802458611,2043.4697705864355,1730.0351328733852,3164.0254191762638,828.1752812651442,3291.826362219163
3468,5083.548327366986,1675.6527332919973,4052.086417469552,1913.2179893065666,1399.0885235682347,2485.9599793215334,749.275959659302,2666.8752209097674
3469,4423.057162995245,1512.038311534794,3843.1320595098405,1714.2561566101328,1240.3571938181763,2209.270833963322,776.0844913530327,2474.275991151775
3470,4138.610542234398,1290.4132230155915,3062.4541991492456,1488.1053979934964,1040.934877355046,1962.415326691479,701.0810304621964,1962.3355152451056
3471,3880.950781762945,1460.1158136425715,3082.9136150596673,1493.3289947548888,1159.3398363827582,2180.46531948884,774.3654079886684,2093.420521957424
3472,4974.629411503569,1653.1622611413284,3979.410743243532,1886.4158420003073,1327.249432226929,2472.9492898381714,833.6170681863504,2780.379248383639
3473,5270.753456869563,1492.5439414635828,3960.4392627485176,1772.7801683179448,1538.1133676382237,2961.0492427053096,747.2482195691894,1206.7543471398988
3474,4311.741584548598,1537.1454356652073,3845.330285895344,1693.2766775820614,1228.1266750615248,2267.3102469592664,680.8825686961613,2357.025077027485
3475,4219.751708213492,1600.2519025704278,3928.891118792683,1736.700291566504,1186.882313711996,2213.6291579406147,722.0711547537288,2362.8637997481546
3476,4612.158726500806,1588.6251207057314,4149.089380393315,1783.9477680629766,1283.1599471367372,2395.1141774788944,727.799285948108,2531.668022154311
3477,3849.1123906315197,1626.033574207306,3634.3053331179767,1030.3397561135791,1176.6251453657715,2271.520653044319,663.8993474339225,2241.82730890306
3478,4216.704332928311,1561.574682078679,3332.8342348124525,1530.5308345608316,1069.6917689740694,2055.876545640285,641.5231141023643,2207.5245159080487
3479,4225.633312464184,1521.021515583103,3655.7690399287467,1684.9259847137373,1025.0326802470097,2090.0946850923506,705.9774425062792,2319.243224808544
3480,5031.080819617615,1653.1497052727855,4475.268839270418,1881.3003689478141,1364.052599831769,2681.8267063180165,751.5644030737603,2721.7790485485566
3481,5792.160987197215,1784.691150520373,4924.176379720561,2064.114447156528,1642.1893788697332,3158.094791661283,789.1385458308233,3051.5666807019443
3482,4131.034500197595,1558.2718644296192,3684.0092374606165,1574.88632480698,1103.5347572108087,2137.0875933741363,689.1739442071661,2247.876920936404
3483,4057.8977060745647,1431.1583718318363,3436.7383268533927,1453.574431025474,1086.2778916578925,1924.2728826351242,702.2010485478996,2291.6711809718076
3484,4032.870853336719,1352.832751542853,3189.4575532342024,1322.3810171541388,1025.9643814912006,1922.2789575381134,643.0065636736922,2109.425552779472
3485,3313.2983604484016,1285.7046889822755,3126.3102181044183,1368.3964564758637,972.8096923036725,1898.7744044004473,656.8817472231035,1966.257622953946
3486,4538.132979574784,1621.32848896053,3589.764741594007,1668.3238570381332,1199.0089961227286,2186.4256347263854,768.387120150455,2425.0016378520586
3487,4048.7479453772617,1634.0636591637663,3833.897947478088,1694.6186276148592,1208.0493555272108,2234.545201351348,764.2434730347371,2037.7496374565826
3488,4864.395855606472,1666.0564643505202,3696.2153004113247,1744.5365201345026,1244.5000919033948,2336.6162023913384,811.8753283585247,2652.7060575393266
3489,5170.492214105981,1774.4745901881806,4597.876698447661,2033.9830169706945,1534.778398223999,2901.4671339449383,861.6600453089501,2883.96759916703
3490,4951.375047176908,1626.7689666347121,4254.611463930505,1945.269242274328,1357.1497157508334,2493.480722711641,838.9365850060802,2854.811327823866
3491,3869.0709066588033,1341.933634641226,3141.760605082586,1333.5811709638717,996.5214161266198,1800.8625574112777,734.8694045877255,2121.652023263755
3492,3860.101830071226,1382.0446265334103,3154.482872506925,1352.617508067345,1012.546640337001,1820.1716674749312,726.7583493109171,2046.9987442981803
3493,4414.634088169044,1493.5589092263565,3503.6073849244444,1575.1018685721535,1213.3395310105993,2125.359507444155,803.2876746451373,2470.731766657378
3494,5604.099890189364,1767.1026256263985,4453.856134338369,1969.178207488377,1482.758626435503,2711.6843390031263,834.1200395469073,3061.0236349945158
3495,5030.994780568601,1653.376060980363,4208.136714498236,1916.2243677910985,1355.03947869603,2474.2347329708687,785.1471169275549,2750.352100560637
3496,4271.227716638771,1553.7079673259589,3641.564410298644,1604.631529458476,1221.1794332587087,2204.601258027221,709.5790335989332,2347.3849388857725
3497,4513.687559023286,1507.916890753214,3728.300850017389,1697.2926653630916,1196.9609932222093,2121.78021286817,698.0695854070588,2442.958844108883
3498,4167.266462742505,1480.225097692819,3267.390403340171,1583.1924148494604,1130.4396985868752,2180.1227151891953,735.0020429234357,2317.7495548719617
3499,4074.4806449986518,1380.6913686362582,3336.203560375153,1642.6314904806222,1033.9607120314674,2051.652344019828,745.1440566617309,2222.030573297994
3500,5202.020786468474,1384.6768088523668,4397.91282087543,1825.315320131692,1454.1319497300697,2752.221274620119,779.7947365082769,2726.723022573823
3501,4681.442139718731,1532.697201522936,3686.8536356373884,1640.6815250052487,1232.788486182817,2255.2956950830294,734.7677309050304,2422.9226204741344
3502,5141.872405682494,1622.7917350505727,4218.001630633218,1810.185581043935,1323.3511473112424,2514.014880936754,811.8521787710408,2705.841523876078
3503,5490.592471171527,1751.5281172965042,4679.272503671363,2056.685350116719,1480.207064373399,2798.7753794311793,827.6991540206258,2991.646326650855
3504,5264.106961477027,1631.658605293349,4102.057768726882,1824.7752481800383,1481.3029698457412,2676.854575741979,761.5442212391226,2714.0013430741114
3505,4068.991590978491,1475.633722386273,3053.915703216936,1383.4062304343897,1149.6745646019413,2061.3480875221476,662.6682582068744,2081.0789204041403
3506,4658.252820313816,1485.0838013526454,3523.25490200825,1608.0025954125833,1199.9694338539182,2315.7042184952975,712.8039432533549,2422.521934429188
3507,4941.120720603782,1446.8718468181278,3800.076029708099,1715.0719757457641,1250.8723869095309,2306.8537107776433,729.2924250227679,2558.806251888514
3508,4516.318061950759,1537.2433706639629,4022.8254737601,1683.2967519227625,1194.6805190948448,2348.195827786253,801.6395127673748,2603.7466665018155
3509,4864.9291348820925,1657.1544375859478,4275.2823400974385,1914.9277606556434,1360.0755356276338,2578.0449717194847,764.2542482537478,2668.806291832238
3510,5200.2019806065155,1677.570391272487,4346.213993835096,1901.0057197744673,1585.0698177911404,2863.971147252905,788.5025549080342,2825.7096133333257
3511,5504.9873227631015,1770.5761551697738,4812.206559007713,2119.0521460811847,1617.295146763677,3029.3119693066633,803.8267935609223,2981.410270169438
3512,3963.515212725637,1501.903780901742,2962.260770008501,1401.3387960888285,1009.2238043133915,1909.036056101543,653.9345867120039,2091.7002744521355
3513,3730.248469638932,1446.019216198355,2980.336334367833,1480.7493718910173,949.1192958834448,1790.4908276068322,642.4073588664562,1998.1828476377345
3514,3647.6132676381444,1404.698775654746,3351.503668885473,1464.891036507254,1027.9090587166602,1947.4106554809039,617.924654921134,2084.178027098076
3515,3632.428877569045,1342.5303249047658,3278.758318159628,1417.9318525352671,966.3235358357167,1808.4337193524445,638.1387584696711,2053.356025521036
3516,4077.991349569019,1465.6631431375595,3426.5797683894675,1632.5438702429574,1070.0985764450581,2055.0004387171152,706.2418765942869,2316.676859082027
3517,4523.830952174652,1470.582138800226,4118.76905208659,1842.8783571209697,1171.5248839100439,2215.3424491990077,741.3364709986304,2530.9043589321445
3518,4419.592507601879,1569.3690980888691,3868.549454132241,1702.5386857483018,1202.3016112108874,2232.164964161574,733.8196103771646,2394.4763787153015
3519,3192.86747710987,1414.0610086709914,2788.118999454044,1283.8564851515243,925.6739354903208,1782.696839232653,623.3640029219774,1701.9296171173078
3520,3241.6177964132858,1276.9232638860112,2853.392043909056,1214.1508033987475,836.3769401349975,1586.4236813905486,587.689670235106,1725.5889274981932
3521,4155.891526081203,1549.357419813803,3667.7560100097944,1573.1570113732207,1104.5095070081825,1943.0046580440992,687.9921343338261,2214.4624463866444
3522,3887.9193541380614,1459.4785120662216,3064.5281785883435,1515.9929593179447,957.0978317522369,1712.4741110853722,709.3606509895484,2093.3910922694545
3523,4079.5154090977458,1463.736554037997,3316.9070893209087,1589.992113218608,1001.2044434409796,1804.9642579867025,726.2706035711309,2225.282225978768
3524,3659.417443513966,1386.9291642635874,3307.234306402664,1500.2429944529565,975.9771042132735,1839.2870766482963,641.784140988714,2227.3143794068333
3525,4264.057684081407,1414.3604314798667,3314.326568104525,1563.335743893174,1110.362363011328,2061.3117376685914,711.1334843341435,2301.1549254687807
3526,4084.834032801783,1378.584620666844,3295.997944918132,1630.0550953377597,1085.6857198104917,2109.6503535131337,704.5243523340157,2091.7908444830086
3527,4116.791732404183,1560.8074833422938,3686.8805740819503,1734.1886862116069,1173.6701265966396,2297.518327842765,732.0054181456044,2301.890456611069
3528,4000.951711233793,803.5452436754026,3732.5083008886595,1547.3435587954336,1261.5601511508796,2356.716972207453,679.335926406172,2082.7817861253416
3529,3156.8849274779495,1388.8791789180418,2976.325714614117,1295.1551418306462,951.0717287088945,1853.2799289322677,623.7435079156113,1735.561417309242
3530,3085.367663923903,1289.115707391632,2950.9552416714614,1351.3532811105354,874.1162574004338,1700.0047192171678,596.1463680109301,1935.0907361337643
3531,3142.7788038847148,1392.9236694424642,2897.0149532370433,1323.4667350313207,820.928607102851,1635.8875724317088,590.5608619408683,1792.335788169515
3532,4339.415832722472,1588.290012051482,3748.6380488354644,1586.8325752445626,1197.705927441813,2274.514176939349,632.3699156185617,2356.024493774413
3533,2953.4652940052056,1382.0868734008782,2573.4795107876876,1187.1473357312384,776.8821624271363,1486.5404831009214,570.4970555571822,1339.8689037548738
3534,3588.9875977599763,1407.6974081681997,3151.8636481342587,1374.2436503727395,958.2397770783432,1809.0146622889686,591.9517985470118,1915.137192457412
3535,3449.1263971345616,1358.0445514950095,3086.4606169738863,1397.0136292259622,943.0375528309688,1727.64368366754,636.0600237808948,1931.2785699062656
3536,3549.7654243404927,1395.6084883018632,2980.3532736130232,1380.2336935196101,931.9362642991088,1684.9054480624054,679.4737374343645,1957.9018473440228
3537,3495.6003258075207,1304.0386989446365,3021.8930698577724,1248.9343401253973,963.5223126781514,1657.6086850411511,631.3143714732597,1985.563892498463
3538,3306.8675789912136,1289.7762000037,2968.508584801559,1303.1847203488737,954.0724969330175,1760.6108658965118,634.9736661952791,1936.0739479965857
3539,3538.6527519015126,1362.7932172290543,2897.014159238898,1327.2437984287385,929.4998728143561,1769.7104611529978,627.4000414491223,1933.6512446008546
3540,3395.1430923254848,1348.612389262122,2793.714230914687,1274.460782942189,861.402470675583,1672.5129555060919,609.5757083825794,1744.5544671267892
3541,3315.9908441471184,1250.8146476402874,2880.4522817176066,1297.8036340830888,904.5781537241677,1669.3220085554624,575.039864388555,1828.6921069529042
3542,4228.410809690999,1487.8538622782403,4016.720924885627,1860.6032277695288,1194.2995601847551,2252.8913372162333,775.0578770463133,2497.231266083919
3543,4823.276869467263,1506.8654920699582,4004.5600652540943,1755.561622523507,1356.3493487267183,2499.032442110136,730.2557796782295,2488.3961946696077
3544,3470.6320826015676,1410.223862344797,2935.034004195226,1409.808430189502,932.1204223716009,1786.1384990055112,695.1529678720497,2038.3807360091705
3545,3394.15015887216,1285.922919273369,2727.996424858587,1261.381918346276,898.7935941787615,1708.012712231145,647.6022590625296,1881.1566572501054
3546,3683.5315154070286,1372.3521991003392,2945.406903340776,1435.1630995280432,969.8919440990476,1822.161699829871,674.5474469145465,2121.347194337741
3547,3387.561250758798,1414.541844955542,2788.488503087608,1352.0591520436828,899.4502075216719,1688.5402759999395,649.9893191035961,1950.6316944136056
3548,3171.85221708693,1346.6911371400763,2632.6718835635766,1254.9136706276913,863.5466160231572,1597.2573254048814,604.5117376350046,1807.6306595629287
3549,3888.4825341253004,1542.0973736797446,3180.1291105808364,1573.6841833518188,1015.4088406408919,1838.2205927970754,661.8214575652847,2239.128245426884
3550,3995.4772503191252,1557.5513091577966,3463.4366313731093,1571.450892661198,1046.091118920703,2002.2289774676276,701.2529581103627,2356.6022238271844
3551,3882.9684865246018,1459.5040644350083,3488.732312287948,1539.608716966088,1028.2342686314862,1935.073177329105,757.4671881645813,1671.933760848846
3552,3890.1560297923434,1350.607690645461,3719.262392670982,1557.9895459307347,1043.2959743753122,2059.4682290060573,745.4942415355688,2311.1548642202138
3553,4798.987741112895,1509.3796570221243,4397.096985821751,1319.3899667040034,1424.1305781215742,2618.6817376142253,654.6972837908431,2669.0445172899363
3554,3150.475696747462,1172.1713241452537,2555.9649507757313,1195.6485053428453,794.4399598741619,1513.1615648224993,599.198394356454,1719.9484773968272
3555,3465.114699624256,1401.1425769749267,2763.165291385427,1341.2879596363423,916.3868238601207,1684.0503239994136,639.6391294114217,1883.2647704854685
3556,3781.9206808207614,1498.9727622550367,3000.3020821341065,1412.467498701268,1018.2012917595258,1883.0729856879102,692.0473224377556,2099.418540200697
3557,3919.074675561822,1491.7614506922866,3218.8718161169463,1474.330408441515,1079.0474985422757,1940.3050507908572,724.3264986474173,2205.1212998113074
